Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.3,2.1,3,20504,682,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.42,Geneid
KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-2.3,3.3,3.4,20504,185,234,7,3,1.1,12769|12775|14083|18479|18708|20304|80901,Ccr9|Ccr7|Ptk2|Pak1|Pik3r1|Ccl5|Cxcr6,-0.41,Geneid
GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-2.3,2.1,3,20504,623,234,15,6.4,1.6,12516|12775|14131|16182|16190|16197|16643|16842|17101|17999|20351|22165|94212|238447|239743,Cd7|Ccr7|Fcgr3|Il18r1|Il4ra|Il7r|Klrd1|Lef1|Lyst|Nedd4|Sema4a|Txk|Pag1|Igha|Klhl6,-0.41,Geneid
GO Biological Processes,19,GO:0048535,lymph node development,19_GO:0002376 immune system process,-2.2,8.2,4.4,20504,32,234,3,1.3,0.74,12775|15902|16197,Ccr7|Id2|Il7r,-0.39,Geneid
Reactome Gene Sets,6,R-MMU-389356,CD28 co-stimulation,,-2.2,8.2,4.4,20504,32,234,3,1.3,0.74,17444|18708|228775,Grap2|Pik3r1|Trib3,-0.39,Geneid
Reactome Gene Sets,6,R-MMU-109581,Apoptosis,,-2.2,4.4,3.6,20504,100,234,5,2.1,0.95,12043|12550|14083|20230|22630,Bcl2|Cdh1|Ptk2|Satb1|Ywhaq,-0.39,Geneid
KEGG Pathway,24,ko04933,AGE-RAGE signaling pathway in diabetic complications,,-2.2,4.4,3.6,20504,100,234,5,2.1,0.95,12043|12826|14268|17127|18708,Bcl2|Col4a1|Fn1|Smad3|Pik3r1,-0.39,Geneid
GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2,2.3,3.1,20504,451,234,12,5.1,1.4,12579|13048|13631|14083|14268|15901|15902|17869|18479|19055|20351|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Id2|Myc|Pak1|Ppp3ca|Sema4a|Kalrn,-0.39,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12775|14159|15902|16190|16197|16842|20304,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Ccl5,-0.39,Geneid
KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12769|12775|14083|18479|18708|20304|80901,Ccr9|Ccr7|Ptk2|Pak1|Pik3r1|Ccl5|Cxcr6,-0.39,Geneid
GO Biological Processes,19,GO:0001659,temperature homeostasis,19_GO:0032501 multicellular organismal process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,11555|15901|16182|16190|20304|231507|329003,Adrb2|Id1|Il18r1|Il4ra|Ccl5|Plac8|Zfp516,-0.39,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12775|14159|15902|16190|16197|16842|20304,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Ccl5,-0.39,Geneid
GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.2,2.2,3,20504,510,234,13,5.6,1.5,11482|11555|12043|14083|14268|17101|17127|18479|22165|22695|26365|66961|380713,Acvrl1|Adrb2|Bcl2|Ptk2|Fn1|Lyst|Smad3|Pak1|Txk|Zfp36|Ceacam1|Neat1|Scarf1,-0.38,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.2,2,2.9,20504,753,234,17,7.3,1.7,12775|13048|13631|14083|14159|14268|15901|17999|18479|18708|19055|20351|24057|244418|329152|380713|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Sh3yl1|Prag1|Hecw2|Scarf1|Kalrn,-0.38,Geneid
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.2,2.7,3.2,20504,288,234,9,3.8,1.3,12550|12775|16190|16197|16842|18793|20304|26365|320832,Cdh1|Ccr7|Il4ra|Il7r|Lef1|Plaur|Ccl5|Ceacam1|Sirpb1a,-0.38,Geneid
GO Biological Processes,19,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0023052 signaling,-2.2,5.5,3.9,20504,64,234,4,1.7,0.85,12043|76072|170770|228775,Bcl2|Rnf183|Bbc3|Trib3,-0.38,Geneid
GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.2,2.9,3.2,20504,238,234,8,3.4,1.2,12322|13631|14083|14159|18479|18679|18752|22165,Camk2a|Eef2k|Ptk2|Fes|Pak1|Phka1|Prkcg|Txk,-0.38,Geneid
GO Biological Processes,19,GO:0002675,positive regulation of acute inflammatory response,19_GO:0048518 positive regulation of biological process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,12775|14131|20304,Ccr7|Fcgr3|Ccl5,-0.38,Geneid
GO Biological Processes,19,GO:0060487,lung epithelial cell differentiation,19_GO:0032502 developmental process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,16598|18028|252973,Klf2|Nfib|Grhl2,-0.38,Geneid
GO Biological Processes,19,GO:0044275,cellular carbohydrate catabolic process,19_GO:0008152 metabolic process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,15483|105651|244416,Hsd11b1|Ppp1r3e|Ppp1r3b,-0.38,Geneid
GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.2,2,2.9,20504,756,234,17,7.3,1.7,12043|13609|14159|15901|17127|17888|18479|18708|22351|22793|27360|50490|50525|50874|66214|216033|237860,Bcl2|S1pr1|Fes|Id1|Smad3|Myh6|Pak1|Pik3r1|Vill|Zyx|Add3|Nox4|Spag6l|Tmod4|Rgcc|Ctnna3|Ssh2,-0.38,Geneid
GO Biological Processes,19,GO:0030218,erythrocyte differentiation,19_GO:0002376 immune system process,-2.2,3.7,3.4,20504,144,234,6,2.6,1,15203|15902|16598|18174|22695|50794,Heph|Id2|Klf2|Slc11a2|Zfp36|Klf13,-0.38,Geneid
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-2.2,2.7,3.2,20504,290,234,9,3.8,1.3,13723|17869|18479|20532|26365|27413|65106|108116|217316,Emb|Myc|Pak1|Slc3a1|Ceacam1|Abcb11|Arl6ip5|Slco3a1|Slc16a5,-0.38,Geneid
GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-2.2,4.3,3.6,20504,102,234,5,2.1,0.95,12775|14131|18578|20304|20343,Ccr7|Fcgr3|Pde4b|Ccl5|Sell,-0.38,Geneid
GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-2.2,2.5,3.1,20504,344,234,10,4.3,1.3,12579|14083|14268|15902|15979|16842|17869|18028|21416|224109,Cdkn2b|Ptk2|Fn1|Id2|Ifngr1|Lef1|Myc|Nfib|Tcf7l2|Nrros,-0.38,Geneid
GO Biological Processes,19,GO:0120161,regulation of cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20504,145,234,6,2.6,1,11555|15901|16182|16190|231507|329003,Adrb2|Id1|Il18r1|Il4ra|Plac8|Zfp516,-0.37,Geneid
GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.2,2.7,3.1,20504,292,234,9,3.8,1.3,12775|14268|16598|16842|22695|26365|52392|66214|269855,Ccr7|Fn1|Klf2|Lef1|Zfp36|Ceacam1|Macir|Rgcc|Ssc5d,-0.37,Geneid
KEGG Pathway,24,mmu04933,AGE-RAGE signaling pathway in diabetic complications,,-2.2,4.3,3.6,20504,103,234,5,2.1,0.95,12043|12826|14268|17127|18708,Bcl2|Col4a1|Fn1|Smad3|Pik3r1,-0.37,Geneid
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.2,2.9,3.2,20504,241,234,8,3.4,1.2,11555|12043|17127|17869|18174|18479|66214|69219,Adrb2|Bcl2|Smad3|Myc|Slc11a2|Pak1|Rgcc|Ddah1,-0.36,Geneid
GO Biological Processes,19,GO:0071333,cellular response to glucose stimulus,19_GO:0050896 response to stimulus,-2.2,3.6,3.4,20504,146,234,6,2.6,1,12290|19055|19376|21416|50490|93691,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4|Klf7,-0.36,Geneid
GO Biological Processes,19,GO:0060479,lung cell differentiation,19_GO:0032502 developmental process,-2.2,7.7,4.2,20504,34,234,3,1.3,0.74,16598|18028|252973,Klf2|Nfib|Grhl2,-0.36,Geneid
GO Biological Processes,19,GO:0033687,osteoblast proliferation,19_GO:0009987 cellular process,-2.2,7.7,4.2,20504,34,234,3,1.3,0.74,12043|17127|329278,Bcl2|Smad3|Tnn,-0.36,Geneid
GO Biological Processes,19,GO:0010758,regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-2.2,7.7,4.2,20504,34,234,3,1.3,0.74,12775|14083|20304,Ccr7|Ptk2|Ccl5,-0.36,Geneid
GO Biological Processes,19,GO:0007416,synapse assembly,19_GO:0032502 developmental process,-2.2,3.2,3.3,20504,193,234,7,3,1.1,12550|13048|13631|14083|18708|20351|105827,Cdh1|Cux2|Eef2k|Ptk2|Pik3r1|Sema4a|Amigo2,-0.36,Geneid
GO Biological Processes,19,GO:0003300,cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.2,4.2,3.5,20504,104,234,5,2.1,0.95,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-0.36,Geneid
WikiPathways,27,WP488,Alpha 6 beta 4 integrin signaling pathway,,-2.2,5.3,3.8,20504,66,234,4,1.7,0.85,14083|17127|18479|18708,Ptk2|Smad3|Pak1|Pik3r1,-0.36,Geneid
GO Biological Processes,19,GO:0043467,regulation of generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-2.2,3.6,3.4,20504,147,234,6,2.6,1,15483|17869|66148|72106|105651|244416,Hsd11b1|Myc|Dnajc15|Jmjd8|Ppp1r3e|Ppp1r3b,-0.36,Geneid
GO Biological Processes,19,GO:0106106,cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20504,147,234,6,2.6,1,11555|15901|16182|16190|231507|329003,Adrb2|Id1|Il18r1|Il4ra|Plac8|Zfp516,-0.36,Geneid
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.2,1.9,2.9,20504,766,234,17,7.3,1.7,11482|12043|12227|12550|12579|17127|17869|18028|18479|18708|26365|50490|50794|66214|69219|71648|329278,Acvrl1|Bcl2|Btg2|Cdh1|Cdkn2b|Smad3|Myc|Nfib|Pak1|Pik3r1|Ceacam1|Nox4|Klf13|Rgcc|Ddah1|Optn|Tnn,-0.35,Geneid
GO Biological Processes,19,GO:0071456,cellular response to hypoxia,19_GO:0050896 response to stimulus,-2.1,4.2,3.5,20504,105,234,5,2.1,0.95,11555|12043|17869|66214|69219,Adrb2|Bcl2|Myc|Rgcc|Ddah1,-0.35,Geneid
GO Biological Processes,19,GO:0071331,cellular response to hexose stimulus,19_GO:0050896 response to stimulus,-2.1,3.6,3.3,20504,148,234,6,2.6,1,12290|19055|19376|21416|50490|93691,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4|Klf7,-0.35,Geneid
GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-2.1,2.4,3,20504,406,234,11,4.7,1.4,11555|12043|14083|14268|17888|18479|20351|20437|21416|73094|231507,Adrb2|Bcl2|Ptk2|Fn1|Myh6|Pak1|Sema4a|Siah1a|Tcf7l2|Sgip1|Plac8,-0.35,Geneid
KEGG Pathway,24,ko04720,Long-term potentiation,,-2.1,5.2,3.7,20504,67,234,4,1.7,0.85,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-0.35,Geneid
GO Biological Processes,19,GO:0031342,negative regulation of cell killing,19_GO:0048519 negative regulation of biological process,-2.1,7.5,4.1,20504,35,234,3,1.3,0.74,16197|16643|26365,Il7r|Klrd1|Ceacam1,-0.35,Geneid
GO Biological Processes,19,GO:0043537,negative regulation of blood vessel endothelial cell migration,19_GO:0040011 locomotion,-2.1,7.5,4.1,20504,35,234,3,1.3,0.74,11482|66214|105844,Acvrl1|Rgcc|Card10,-0.35,Geneid
GO Biological Processes,19,GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0022610 biological adhesion,-2.1,7.5,4.1,20504,35,234,3,1.3,0.74,12550|20343|26365,Cdh1|Sell|Ceacam1,-0.35,Geneid
GO Biological Processes,19,GO:0045598,regulation of fat cell differentiation,19_GO:0032502 developmental process,-2.1,3.5,3.3,20504,149,234,6,2.6,1,15902|17127|21416|22695|223435|228775,Id2|Smad3|Tcf7l2|Zfp36|Trio|Trib3,-0.35,Geneid
GO Biological Processes,19,GO:0071326,cellular response to monosaccharide stimulus,19_GO:0050896 response to stimulus,-2.1,3.5,3.3,20504,149,234,6,2.6,1,12290|19055|19376|21416|50490|93691,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4|Klf7,-0.35,Geneid
KEGG Pathway,24,ko05146,Amoebiasis,,-2.1,4.1,3.5,20504,106,234,5,2.1,0.95,12826|14083|14268|18708|18752,Col4a1|Ptk2|Fn1|Pik3r1|Prkcg,-0.34,Geneid
GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-2.1,2.8,3.1,20504,246,234,8,3.4,1.2,11555|12290|17888|18578|18708|29856|50490|216033,Adrb2|Cacna1e|Myh6|Pde4b|Pik3r1|Smtn|Nox4|Ctnna3,-0.34,Geneid
GO Biological Processes,19,GO:0090287,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.1,2.6,3.1,20504,299,234,9,3.8,1.3,11482|12579|17127|17999|21416|68010|76905|224109|278507,Acvrl1|Cdkn2b|Smad3|Nedd4|Tcf7l2|Bambi|Lrg1|Nrros|Wfikkn2,-0.34,Geneid
GO Biological Processes,19,GO:0002262,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.1,3.1,3.2,20504,197,234,7,3,1.1,15203|15902|16598|18174|18578|22695|50794,Heph|Id2|Klf2|Slc11a2|Pde4b|Zfp36|Klf13,-0.34,Geneid
GO Biological Processes,19,GO:0006109,regulation of carbohydrate metabolic process,19_GO:0008152 metabolic process,-2.1,3.1,3.2,20504,197,234,7,3,1.1,15483|16010|17869|21416|72106|105651|244416,Hsd11b1|Igfbp4|Myc|Tcf7l2|Jmjd8|Ppp1r3e|Ppp1r3b,-0.34,Geneid
GO Biological Processes,19,GO:0008016,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.1,3.1,3.2,20504,197,234,7,3,1.1,11555|12290|17888|18578|18708|29856|216033,Adrb2|Cacna1e|Myh6|Pde4b|Pik3r1|Smtn|Ctnna3,-0.34,Geneid
KEGG Pathway,24,mmu04720,Long-term potentiation,,-2.1,5.2,3.7,20504,68,234,4,1.7,0.85,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-0.34,Geneid
WikiPathways,27,WP523,Regulation of actin cytoskeleton,,-2.1,3.5,3.3,20504,151,234,6,2.6,1,14083|14268|18479|18708|237860|320207,Ptk2|Fn1|Pak1|Pik3r1|Ssh2|Pik3r5,-0.33,Geneid
Reactome Gene Sets,6,R-MMU-111465,Apoptotic cleavage of cellular proteins,,-2.1,7.3,4.1,20504,36,234,3,1.3,0.74,12550|14083|20230,Cdh1|Ptk2|Satb1,-0.33,Geneid
GO Biological Processes,19,GO:0014897,striated muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.1,4.1,3.4,20504,108,234,5,2.1,0.95,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-0.33,Geneid
KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-2.1,4.1,3.4,20504,108,234,5,2.1,0.95,12043|12322|15979|18708|18752,Bcl2|Camk2a|Ifngr1|Pik3r1|Prkcg,-0.33,Geneid
KEGG Pathway,24,mmu05146,Amoebiasis,,-2.1,4.1,3.4,20504,108,234,5,2.1,0.95,12826|14083|14268|18708|18752,Col4a1|Ptk2|Fn1|Pik3r1|Prkcg,-0.33,Geneid
GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-2.1,2.8,3.1,20504,249,234,8,3.4,1.2,12043|12550|12826|16842|17869|18479|18514|252973,Bcl2|Cdh1|Col4a1|Lef1|Myc|Pak1|Pbx1|Grhl2,-0.33,Geneid
GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,19_GO:0050789 regulation of biological process,-2.1,5.1,3.6,20504,69,234,4,1.7,0.85,11482|14083|17127|18708,Acvrl1|Ptk2|Smad3|Pik3r1,-0.33,Geneid
GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-2.1,2,2.8,20504,651,234,15,6.4,1.6,11482|12043|12550|12826|13409|16842|17127|17869|18514|18587|29815|50525|108072|224224|252973,Acvrl1|Bcl2|Cdh1|Col4a1|Tmc1|Lef1|Smad3|Myc|Pbx1|Pde6b|Bcar3|Spag6l|Grm6|Impg2|Grhl2,-0.33,Geneid
WikiPathways,27,WP385,Myometrial relaxation and contraction pathways,,-2.1,3.5,3.3,20504,152,234,6,2.6,1,11910|12322|16010|18578|18752|22630,Atf3|Camk2a|Igfbp4|Pde4b|Prkcg|Ywhaq,-0.33,Geneid
GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.1,4,3.4,20504,109,234,5,2.1,0.95,15902|16190|17869|18708|26365,Id2|Il4ra|Myc|Pik3r1|Ceacam1,-0.32,Geneid
KEGG Pathway,24,ko04150,mTOR signaling pathway,,-2.1,3.4,3.2,20504,153,234,6,2.6,1,18708|18752|52187|67071|97998|320311,Pik3r1|Prkcg|Rragd|Rps6ka6|Deptor|Rnf152,-0.32,Geneid
KEGG Pathway,24,mmu04150,mTOR signaling pathway,,-2.1,3.4,3.2,20504,153,234,6,2.6,1,18708|18752|52187|67071|97998|320311,Pik3r1|Prkcg|Rragd|Rps6ka6|Deptor|Rnf152,-0.32,Geneid
GO Biological Processes,19,GO:0030837,negative regulation of actin filament polymerization,19_GO:0048519 negative regulation of biological process,-2.1,5,3.6,20504,70,234,4,1.7,0.85,22351|27360|50874|237860,Vill|Add3|Tmod4|Ssh2,-0.31,Geneid
Reactome Gene Sets,6,R-MMU-8875878,MET promotes cell motility,,-2.1,7.1,4,20504,37,234,3,1.3,0.74,14083|14268|373864,Ptk2|Fn1|Col27a1,-0.31,Geneid
GO Biological Processes,19,GO:0001837,epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.1,3.4,3.2,20504,154,234,6,2.6,1,11482|16842|17127|21416|66214|68010,Acvrl1|Lef1|Smad3|Tcf7l2|Rgcc|Bambi,-0.31,Geneid
GO Biological Processes,19,GO:0014896,muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.1,4,3.4,20504,110,234,5,2.1,0.95,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-0.31,Geneid
GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-2.1,2.3,2.9,20504,418,234,11,4.7,1.4,11555|12043|13609|14083|15901|15902|17127|18514|21416|68010|329278,Adrb2|Bcl2|S1pr1|Ptk2|Id1|Id2|Smad3|Pbx1|Tcf7l2|Bambi|Tnn,-0.3,Geneid
GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-2,3.9,3.3,20504,111,234,5,2.1,0.95,15902|16190|17869|18708|26365,Id2|Il4ra|Myc|Pik3r1|Ceacam1,-0.3,Geneid
GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2,2.2,2.9,20504,477,234,12,5.1,1.4,12043|12550|15902|16842|17127|18028|18514|18793|18812|21416|26365|545156,Bcl2|Cdh1|Id2|Lef1|Smad3|Nfib|Pbx1|Plaur|Prl2c3|Tcf7l2|Ceacam1|Kalrn,-0.3,Geneid
GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2,2.6,3,20504,307,234,9,3.8,1.3,12043|17869|18708|18793|20437|65106|76072|170770|228775,Bcl2|Myc|Pik3r1|Plaur|Siah1a|Arl6ip5|Rnf183|Bbc3|Trib3,-0.3,Geneid
GO Biological Processes,19,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2,2.8,3,20504,254,234,8,3.4,1.2,11482|12579|17127|21416|68010|76905|224109|278507,Acvrl1|Cdkn2b|Smad3|Tcf7l2|Bambi|Lrg1|Nrros|Wfikkn2,-0.3,Geneid
GO Biological Processes,19,GO:0034101,erythrocyte homeostasis,19_GO:0002376 immune system process,-2,3.4,3.2,20504,156,234,6,2.6,1,15203|15902|16598|18174|22695|50794,Heph|Id2|Klf2|Slc11a2|Zfp36|Klf13,-0.3,Geneid
GO Biological Processes,19,GO:0001539,cilium or flagellum-dependent cell motility,19_GO:0040011 locomotion,-2,3.4,3.2,20504,156,234,6,2.6,1,12290|18830|50525|212517|213402|381738,Cacna1e|Pltp|Spag6l|Cfap44|Armc2|Drc1,-0.3,Geneid
GO Biological Processes,19,GO:0060285,cilium-dependent cell motility,19_GO:0040011 locomotion,-2,3.4,3.2,20504,156,234,6,2.6,1,12290|18830|50525|212517|213402|381738,Cacna1e|Pltp|Spag6l|Cfap44|Armc2|Drc1,-0.3,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2,2,2.8,20504,599,234,14,6,1.6,11555|12775|14131|16643|17127|19376|20304|22165|22695|26365|52392|71648|74603|100033459,Adrb2|Ccr7|Fcgr3|Klrd1|Smad3|Rab34|Ccl5|Txk|Zfp36|Ceacam1|Macir|Optn|Cd200r3|Ifi208,-0.3,Geneid
GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-2,2,2.8,20504,599,234,14,6,1.6,11555|12043|12290|13409|15979|16512|17869|17999|18578|20167|65106|80281|228775|329152,Adrb2|Bcl2|Cacna1e|Tmc1|Ifngr1|Kcnh3|Myc|Nedd4|Pde4b|Rtn2|Arl6ip5|Cttnbp2nl|Trib3|Hecw2,-0.3,Geneid
GO Biological Processes,19,GO:0090257,regulation of muscle system process,19_GO:0032501 multicellular organismal process,-2,2.7,3,20504,255,234,8,3.4,1.2,11555|14083|17127|18479|18578|19055|29856|216033,Adrb2|Ptk2|Smad3|Pak1|Pde4b|Ppp3ca|Smtn|Ctnna3,-0.3,Geneid
Reactome Gene Sets,6,R-MMU-1433557,Signaling by SCF-KIT,,-2,6.9,3.9,20504,38,234,3,1.3,0.74,14159|17444|18708,Fes|Grap2|Pik3r1,-0.29,Geneid
GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2,4.9,3.5,20504,72,234,4,1.7,0.85,14159|15902|16842|20304,Fes|Id2|Lef1|Ccl5,-0.29,Geneid
Reactome Gene Sets,6,R-MMU-74752,Signaling by Insulin receptor,,-2,4.9,3.5,20504,72,234,4,1.7,0.85,11975|18708|228775|242341,Atp6v0a1|Pik3r1|Trib3|Atp6v0d2,-0.29,Geneid
GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-2,4.9,3.5,20504,72,234,4,1.7,0.85,11898|16598|17127|69219,Ass1|Klf2|Smad3|Ddah1,-0.29,Geneid
Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-2,2.7,3,20504,256,234,8,3.4,1.2,12826|14083|14159|18708|20351|20437|223435|545156,Col4a1|Ptk2|Fes|Pik3r1|Sema4a|Siah1a|Trio|Kalrn,-0.29,Geneid
GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-2,3.3,3.2,20504,157,234,6,2.6,1,12775|14083|14131|18578|20304|20343,Ccr7|Ptk2|Fcgr3|Pde4b|Ccl5|Sell,-0.29,Geneid
GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-2,3.3,3.2,20504,157,234,6,2.6,1,12290|19055|19376|21416|50490|93691,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4|Klf7,-0.29,Geneid
GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-2,3.3,3.2,20504,157,234,6,2.6,1,14083|14159|14268|20351|68010|244418,Ptk2|Fes|Fn1|Sema4a|Bambi|Prag1,-0.29,Geneid
Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-2,2.7,3,20504,257,234,8,3.4,1.2,12826|14083|14159|18708|20351|20437|223435|545156,Col4a1|Ptk2|Fes|Pik3r1|Sema4a|Siah1a|Trio|Kalrn,-0.29,Geneid
KEGG Pathway,24,mmu04725,Cholinergic synapse,,-2,3.9,3.3,20504,113,234,5,2.1,0.95,12043|12322|18708|18752|320207,Bcl2|Camk2a|Pik3r1|Prkcg|Pik3r5,-0.29,Geneid
GO Biological Processes,19,GO:0030856,regulation of epithelial cell differentiation,19_GO:0032502 developmental process,-2,3.3,3.2,20504,158,234,6,2.6,1,11482|15901|22695|26365|93691|252973,Acvrl1|Id1|Zfp36|Ceacam1|Klf7|Grhl2,-0.29,Geneid
GO Biological Processes,19,GO:0045667,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-2,3.3,3.2,20504,158,234,6,2.6,1,14083|15901|15902|17127|68010|329278,Ptk2|Id1|Id2|Smad3|Bambi|Tnn,-0.29,Geneid
Reactome Gene Sets,6,R-MMU-6806834,Signaling by MET,,-2,4.8,3.5,20504,73,234,4,1.7,0.85,14083|14268|18708|373864,Ptk2|Fn1|Pik3r1|Col27a1,-0.29,Geneid
GO Biological Processes,19,GO:2000107,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-2,4.8,3.5,20504,73,234,4,1.7,0.85,12775|14605|16197|20304,Ccr7|Tsc22d3|Il7r|Ccl5,-0.29,Geneid
GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2,2.1,2.8,20504,543,234,13,5.6,1.5,13609|14159|15901|17127|18479|18708|22351|27360|50490|50874|66214|213582|237860,S1pr1|Fes|Id1|Smad3|Pak1|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Map9|Ssh2,-0.28,Geneid
GO Biological Processes,19,GO:0071902,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-2,3,3.1,20504,207,234,7,3,1.1,11555|12775|18479|26365|50490|66214|320207,Adrb2|Ccr7|Pak1|Ceacam1|Nox4|Rgcc|Pik3r5,-0.28,Geneid
